2014-02-13;Debur and Polish;6
2014-02-13;Final Assembly;70
2014-02-13;Frame Forming;102
2014-02-13;Frame Welding;38
2014-02-13;Paint;4
2014-02-13;Specialized Paint;2
2014-02-13;Subassembly;326
2014-02-14;Debur and Polish;4
2014-02-14;Final Assembly;54
2014-02-14;Frame Forming;79
2014-02-14;Frame Welding;29
2014-02-14;Paint;3
2014-02-14;Specialized Paint;1
2014-02-14;Subassembly;254
2014-02-15;Debur and Polish;2
2014-02-15;Final Assembly;48
2014-02-15;Frame Forming;71
2014-02-15;Frame Welding;25
2014-02-15;Paint;1
2014-02-15;Specialized Paint;1
2014-02-15;Subassembly;232
2014-02-16;Debur and Polish;5
2014-02-16;Final Assembly;51
2014-02-16;Frame Forming;74
2014-02-16;Frame Welding;28
2014-02-16;Paint;3
2014-02-16;Specialized Paint;2
2014-02-16;Subassembly;235
2014-02-17;Debur and Polish;4
2014-02-17;Final Assembly;60
2014-02-17;Frame Forming;88
2014-02-17;Frame Welding;32
2014-02-17;Paint;2
2014-02-17;Specialized Paint;2
2014-02-17;Subassembly;284
2014-02-18;Debur and Polish;3
2014-02-18;Final Assembly;71
2014-02-18;Frame Forming;105
2014-02-18;Frame Welding;37
2014-02-18;Specialized Paint;3
2014-02-18;Subassembly;343
2014-02-19;Debur and Polish;3
2014-02-19;Final Assembly;67
2014-02-19;Frame Forming;99
2014-02-19;Frame Welding;35
2014-02-19;Paint;1
2014-02-19;Specialized Paint;2
2014-02-19;Subassembly;323
2014-02-20;Debur and Polish;2
2014-02-20;Final Assembly;66
2014-02-20;Frame Forming;98
2014-02-20;Frame Welding;34
2014-02-20;Paint;1
2014-02-20;Specialized Paint;1
2014-02-20;Subassembly;322
2014-02-21;Debur and Polish;3
2014-02-21;Final Assembly;63
2014-02-21;Frame Forming;93
2014-02-21;Frame Welding;33
2014-02-21;Paint;1
2014-02-21;Specialized Paint;2
2014-02-21;Subassembly;303
2014-02-22;Debur and Polish;4
2014-02-22;Final Assembly;50
2014-02-22;Frame Forming;73
2014-02-22;Frame Welding;27
2014-02-22;Paint;3
2014-02-22;Specialized Paint;1
2014-02-22;Subassembly;234
2014-02-23;Debur and Polish;4
2014-02-23;Final Assembly;76
2014-02-23;Frame Forming;112
2014-02-23;Frame Welding;40
2014-02-23;Paint;1
2014-02-23;Specialized Paint;3
2014-02-23;Subassembly;364
2014-02-24;Debur and Polish;6
2014-02-24;Final Assembly;62
2014-02-24;Frame Forming;90
2014-02-24;Frame Welding;34
2014-02-24;Paint;2
2014-02-24;Specialized Paint;4
2014-02-24;Subassembly;286
2014-02-25;Debur and Polish;2
2014-02-25;Final Assembly;50
2014-02-25;Frame Forming;74
2014-02-25;Frame Welding;26
2014-02-25;Specialized Paint;2
2014-02-25;Subassembly;242
2014-02-26;Debur and Polish;4
2014-02-26;Final Assembly;62
2014-02-26;Frame Forming;91
2014-02-26;Frame Welding;33
2014-02-26;Paint;3
2014-02-26;Specialized Paint;1
2014-02-26;Subassembly;294
2014-02-27;Debur and Polish;5
2014-02-27;Final Assembly;77
2014-02-27;Frame Forming;113
2014-02-27;Frame Welding;41
2014-02-27;Paint;4
2014-02-27;Specialized Paint;1
2014-02-27;Subassembly;365
2014-02-28;Debur and Polish;8
2014-02-28;Final Assembly;54
2014-02-28;Frame Forming;77
2014-02-28;Frame Welding;31
2014-02-28;Paint;5
2014-02-28;Specialized Paint;3
2014-02-28;Subassembly;238
2014-03-01;Debur and Polish;6
2014-03-01;Final Assembly;46
2014-03-01;Frame Forming;66
2014-03-01;Frame Welding;26
2014-03-01;Paint;4
2014-03-01;Specialized Paint;2
2014-03-01;Subassembly;206
2014-03-02;Debur and Polish;2
2014-03-02;Final Assembly;56
2014-03-02;Frame Forming;83
2014-03-02;Frame Welding;29
2014-03-02;Paint;1
2014-03-02;Specialized Paint;1
2014-03-02;Subassembly;272
2014-03-03;Debur and Polish;2
2014-03-03;Final Assembly;62
2014-03-03;Frame Forming;99
2014-03-03;Frame Welding;32
2014-03-03;Paint;2
2014-03-03;Subassembly;309
2014-03-04;Debur and Polish;176
2014-03-04;Final Assembly;4370
2014-03-04;Frame Forming;4116
2014-03-04;Frame Welding;1211
2014-03-04;Paint;76
2014-03-04;Specialized Paint;100
2014-03-04;Subassembly;14465
2014-03-05;Debur and Polish;3
2014-03-05;Final Assembly;73
2014-03-05;Frame Forming;108
2014-03-05;Frame Welding;38
2014-03-05;Paint;1
2014-03-05;Specialized Paint;2
2014-03-05;Subassembly;353
2014-03-06;Debur and Polish;6
2014-03-06;Final Assembly;92
2014-03-06;Frame Forming;135
2014-03-06;Frame Welding;49
2014-03-06;Paint;1
2014-03-06;Specialized Paint;5
2014-03-06;Subassembly;436
2014-03-07;Debur and Polish;3
2014-03-07;Final Assembly;73
2014-03-07;Frame Forming;108
2014-03-07;Frame Welding;38
2014-03-07;Paint;1
2014-03-07;Specialized Paint;2
2014-03-07;Subassembly;353
2014-03-08;Debur and Polish;1
2014-03-08;Final Assembly;29
2014-03-08;Frame Forming;43
2014-03-08;Frame Welding;15
2014-03-08;Specialized Paint;1
2014-03-08;Subassembly;141
2014-03-09;Debur and Polish;2
2014-03-09;Final Assembly;74
2014-03-09;Frame Forming;110
2014-03-09;Frame Welding;38
2014-03-09;Paint;1
2014-03-09;Specialized Paint;1
2014-03-09;Subassembly;362
2014-03-10;Debur and Polish;2
2014-03-10;Final Assembly;62
2014-03-10;Frame Forming;92
2014-03-10;Frame Welding;32
2014-03-10;Paint;1
2014-03-10;Specialized Paint;1
2014-03-10;Subassembly;302
2014-03-11;Debur and Polish;1
2014-03-11;Final Assembly;57
2014-03-11;Frame Forming;85
2014-03-11;Frame Welding;29
2014-03-11;Paint;1
2014-03-11;Subassembly;281
2014-03-12;Debur and Polish;2
2014-03-12;Final Assembly;62
2014-03-12;Frame Forming;92
2014-03-12;Frame Welding;32
2014-03-12;Specialized Paint;2
2014-03-12;Subassembly;302
2014-03-13;Debur and Polish;2
2014-03-13;Final Assembly;62
2014-03-13;Frame Forming;92
2014-03-13;Frame Welding;32
2014-03-13;Paint;2
2014-03-13;Subassembly;302
2014-03-14;Debur and Polish;1
2014-03-14;Final Assembly;59
2014-03-14;Frame Forming;88
2014-03-14;Frame Welding;30
2014-03-14;Specialized Paint;1
2014-03-14;Subassembly;291
2014-03-15;Debur and Polish;5
2014-03-15;Final Assembly;65
2014-03-15;Frame Forming;95
2014-03-15;Frame Welding;35
2014-03-15;Paint;1
2014-03-15;Specialized Paint;4
2014-03-15;Subassembly;305
2014-03-16;Debur and Polish;3
2014-03-16;Final Assembly;39
2014-03-16;Frame Forming;57
2014-03-16;Frame Welding;21
2014-03-16;Paint;2
2014-03-16;Specialized Paint;1
2014-03-16;Subassembly;183
2014-03-17;Debur and Polish;7
2014-03-17;Final Assembly;69
2014-03-17;Frame Forming;100
2014-03-17;Frame Welding;38
2014-03-17;Paint;5
2014-03-17;Specialized Paint;2
2014-03-17;Subassembly;317
2014-03-18;Debur and Polish;6
2014-03-18;Final Assembly;64
2014-03-18;Frame Forming;93
2014-03-18;Frame Welding;35
2014-03-18;Paint;4
2014-03-18;Specialized Paint;2
2014-03-18;Subassembly;296
2014-03-19;Debur and Polish;3
2014-03-19;Final Assembly;61
2014-03-19;Frame Forming;90
2014-03-19;Frame Welding;32
2014-03-19;Paint;1
2014-03-19;Specialized Paint;2
2014-03-19;Subassembly;293
2014-03-20;Debur and Polish;3
2014-03-20;Final Assembly;69
2014-03-20;Frame Forming;102
2014-03-20;Frame Welding;36
2014-03-20;Specialized Paint;3
2014-03-20;Subassembly;333
2014-03-21;Debur and Polish;6
2014-03-21;Final Assembly;84
2014-03-21;Frame Forming;123
2014-03-21;Frame Welding;45
2014-03-21;Paint;3
2014-03-21;Specialized Paint;3
2014-03-21;Subassembly;396
2014-03-22;Debur and Polish;7
2014-03-22;Final Assembly;89
2014-03-22;Frame Forming;130
2014-03-22;Frame Welding;48
2014-03-22;Paint;2
2014-03-22;Specialized Paint;5
2014-03-22;Subassembly;417
2014-03-23;Debur and Polish;5
2014-03-23;Final Assembly;71
2014-03-23;Frame Forming;104
2014-03-23;Frame Welding;38
2014-03-23;Paint;3
2014-03-23;Specialized Paint;2
2014-03-23;Subassembly;335
2014-03-24;Debur and Polish;2
2014-03-24;Final Assembly;56
2014-03-24;Frame Forming;83
2014-03-24;Frame Welding;29
2014-03-24;Paint;1
2014-03-24;Specialized Paint;1
2014-03-24;Subassembly;272
2014-03-25;Debur and Polish;2
2014-03-25;Final Assembly;72
2014-03-25;Frame Forming;107
2014-03-25;Frame Welding;37
2014-03-25;Paint;1
2014-03-25;Specialized Paint;1
2014-03-25;Subassembly;352
2014-03-26;Debur and Polish;6
2014-03-26;Final Assembly;82
2014-03-26;Frame Forming;120
2014-03-26;Frame Welding;44
2014-03-26;Paint;5
2014-03-26;Specialized Paint;1
2014-03-26;Subassembly;386
2014-03-27;Debur and Polish;9
2014-03-27;Final Assembly;71
2014-03-27;Frame Forming;102
2014-03-27;Frame Welding;40
2014-03-27;Paint;4
2014-03-27;Specialized Paint;5
2014-03-27;Subassembly;319
2014-03-28;Debur and Polish;4
2014-03-28;Final Assembly;74
2014-03-28;Frame Forming;109
2014-03-28;Frame Welding;39
2014-03-28;Paint;2
2014-03-28;Specialized Paint;2
2014-03-28;Subassembly;354
2014-03-29;Debur and Polish;6
2014-03-29;Final Assembly;82
2014-03-29;Frame Forming;120
2014-03-29;Frame Welding;44
2014-03-29;Paint;1
2014-03-29;Specialized Paint;5
2014-03-29;Subassembly;386
2014-03-30;Debur and Polish;7
2014-03-30;Final Assembly;91
2014-03-30;Frame Forming;133
2014-03-30;Frame Welding;49
2014-03-30;Paint;2
2014-03-30;Specialized Paint;5
2014-03-30;Subassembly;427
2014-03-31;Debur and Polish;6
2014-03-31;Final Assembly;78
2014-03-31;Frame Forming;114
2014-03-31;Frame Welding;42
2014-03-31;Paint;5
2014-03-31;Specialized Paint;1
2014-03-31;Subassembly;366
2014-04-01;Debur and Polish;5
2014-04-01;Final Assembly;65
2014-04-01;Frame Forming;95
2014-04-01;Frame Welding;35
2014-04-01;Paint;5
2014-04-01;Subassembly;305
2014-04-02;Debur and Polish;7
2014-04-02;Final Assembly;97
2014-04-02;Frame Forming;143
2014-04-02;Frame Welding;52
2014-04-02;Paint;4
2014-04-02;Specialized Paint;3
2014-04-02;Subassembly;458
2014-04-03;Debur and Polish;305
2014-04-03;Final Assembly;6593
2014-04-03;Frame Forming;7446
2014-04-03;Frame Welding;3036
2014-04-03;Paint;195
2014-04-03;Specialized Paint;110
2014-04-03;Subassembly;23972
2014-04-04;Debur and Polish;4
2014-04-04;Final Assembly;48
2014-04-04;Frame Forming;70
2014-04-04;Frame Welding;26
2014-04-04;Paint;2
2014-04-04;Specialized Paint;2
2014-04-04;Subassembly;224
2014-04-05;Debur and Polish;6
2014-04-05;Final Assembly;86
2014-04-05;Frame Forming;126
2014-04-05;Frame Welding;46
2014-04-05;Paint;2
2014-04-05;Specialized Paint;4
2014-04-05;Subassembly;406
2014-04-06;Debur and Polish;1
2014-04-06;Final Assembly;77
2014-04-06;Frame Forming;115
2014-04-06;Frame Welding;39
2014-04-06;Specialized Paint;1
2014-04-06;Subassembly;381
2014-04-07;Debur and Polish;6
2014-04-07;Final Assembly;90
2014-04-07;Frame Forming;132
2014-04-07;Frame Welding;48
2014-04-07;Paint;2
2014-04-07;Specialized Paint;4
2014-04-07;Subassembly;426
2014-04-08;Debur and Polish;8
2014-04-08;Final Assembly;86
2014-04-08;Frame Forming;125
2014-04-08;Frame Welding;47
2014-04-08;Paint;4
2014-04-08;Specialized Paint;4
2014-04-08;Subassembly;398
2014-04-09;Debur and Polish;5
2014-04-09;Final Assembly;85
2014-04-09;Frame Forming;125
2014-04-09;Frame Welding;45
2014-04-09;Paint;3
2014-04-09;Specialized Paint;2
2014-04-09;Subassembly;405
2014-04-10;Debur and Polish;7
2014-04-10;Final Assembly;83
2014-04-10;Frame Forming;121
2014-04-10;Frame Welding;45
2014-04-10;Paint;1
2014-04-10;Specialized Paint;6
2014-04-10;Subassembly;387
2014-04-11;Debur and Polish;4
2014-04-11;Final Assembly;86
2014-04-11;Frame Forming;127
2014-04-11;Frame Welding;45
2014-04-11;Paint;2
2014-04-11;Specialized Paint;2
2014-04-11;Subassembly;414
2014-04-12;Debur and Polish;3
2014-04-12;Final Assembly;61
2014-04-12;Frame Forming;90
2014-04-12;Frame Welding;32
2014-04-12;Paint;1
2014-04-12;Specialized Paint;2
2014-04-12;Subassembly;293
2014-04-13;Debur and Polish;7
2014-04-13;Final Assembly;77
2014-04-13;Frame Forming;112
2014-04-13;Frame Welding;42
2014-04-13;Paint;4
2014-04-13;Specialized Paint;3
2014-04-13;Subassembly;357
2014-04-14;Debur and Polish;4
2014-04-14;Final Assembly;78
2014-04-14;Frame Forming;115
2014-04-14;Frame Welding;41
2014-04-14;Paint;2
2014-04-14;Specialized Paint;2
2014-04-14;Subassembly;374
2014-04-15;Debur and Polish;4
2014-04-15;Final Assembly;58
2014-04-15;Frame Forming;85
2014-04-15;Frame Welding;31
2014-04-15;Paint;4
2014-04-15;Subassembly;274
2014-04-16;Debur and Polish;5
2014-04-16;Final Assembly;81
2014-04-16;Frame Forming;119
2014-04-16;Frame Welding;43
2014-04-16;Paint;3
2014-04-16;Specialized Paint;2
2014-04-16;Subassembly;385
2014-04-17;Debur and Polish;7
2014-04-17;Final Assembly;89
2014-04-17;Frame Forming;130
2014-04-17;Frame Welding;48
2014-04-17;Paint;5
2014-04-17;Specialized Paint;2
2014-04-17;Subassembly;417
2014-04-18;Debur and Polish;9
2014-04-18;Final Assembly;95
2014-04-18;Frame Forming;138
2014-04-18;Frame Welding;52
2014-04-18;Paint;7
2014-04-18;Specialized Paint;2
2014-04-18;Subassembly;439
2014-04-19;Debur and Polish;4
2014-04-19;Final Assembly;70
2014-04-19;Frame Forming;103
2014-04-19;Frame Welding;37
2014-04-19;Paint;2
2014-04-19;Specialized Paint;2
2014-04-19;Subassembly;334
2014-04-20;Debur and Polish;5
2014-04-20;Final Assembly;65
2014-04-20;Frame Forming;95
2014-04-20;Frame Welding;35
2014-04-20;Paint;3
2014-04-20;Specialized Paint;2
2014-04-20;Subassembly;305
2014-04-21;Debur and Polish;4
2014-04-21;Final Assembly;80
2014-04-21;Frame Forming;118
2014-04-21;Frame Welding;42
2014-04-21;Paint;2
2014-04-21;Specialized Paint;2
2014-04-21;Subassembly;384
2014-04-22;Debur and Polish;6
2014-04-22;Final Assembly;96
2014-04-22;Frame Forming;141
2014-04-22;Frame Welding;51
2014-04-22;Paint;2
2014-04-22;Specialized Paint;4
2014-04-22;Subassembly;456
2014-04-23;Debur and Polish;11
2014-04-23;Final Assembly;93
2014-04-23;Frame Forming;134
2014-04-23;Frame Welding;52
2014-04-23;Paint;8
2014-04-23;Specialized Paint;3
2014-04-23;Subassembly;421
2014-04-24;Debur and Polish;1
2014-04-24;Final Assembly;65
2014-04-24;Frame Forming;97
2014-04-24;Frame Welding;33
2014-04-24;Specialized Paint;1
2014-04-24;Subassembly;321
2014-04-25;Debur and Polish;3
2014-04-25;Final Assembly;83
2014-04-25;Frame Forming;123
2014-04-25;Frame Welding;43
2014-04-25;Paint;2
2014-04-25;Specialized Paint;1
2014-04-25;Subassembly;403
2014-04-26;Debur and Polish;10
2014-04-26;Final Assembly;86
2014-04-26;Frame Forming;124
2014-04-26;Frame Welding;48
2014-04-26;Paint;8
2014-04-26;Specialized Paint;2
2014-04-26;Subassembly;390
2014-04-27;Debur and Polish;3
2014-04-27;Final Assembly;79
2014-04-27;Frame Forming;117
2014-04-27;Frame Welding;41
2014-04-27;Paint;2
2014-04-27;Specialized Paint;1
2014-04-27;Subassembly;383
2014-04-28;Debur and Polish;5
2014-04-28;Final Assembly;55
2014-04-28;Frame Forming;80
2014-04-28;Frame Welding;30
2014-04-28;Paint;2
2014-04-28;Specialized Paint;3
2014-04-28;Subassembly;255
2014-04-29;Debur and Polish;5
2014-04-29;Final Assembly;67
2014-04-29;Frame Forming;98
2014-04-29;Frame Welding;36
2014-04-29;Paint;2
2014-04-29;Specialized Paint;3
2014-04-29;Subassembly;315
2014-04-30;Debur and Polish;3
2014-04-30;Final Assembly;71
2014-04-30;Frame Forming;105
2014-04-30;Frame Welding;37
2014-04-30;Specialized Paint;3
2014-04-30;Subassembly;343
2014-05-01;Debur and Polish;4
2014-05-01;Final Assembly;78
2014-05-01;Frame Forming;115
2014-05-01;Frame Welding;41
2014-05-01;Paint;2
2014-05-01;Specialized Paint;2
2014-05-01;Subassembly;374
2014-05-02;Debur and Polish;6
2014-05-02;Final Assembly;70
2014-05-02;Frame Forming;102
2014-05-02;Frame Welding;38
2014-05-02;Paint;4
2014-05-02;Specialized Paint;2
2014-05-02;Subassembly;326
2014-05-03;Debur and Polish;5
2014-05-03;Final Assembly;89
2014-05-03;Frame Forming;133
2014-05-03;Frame Welding;47
2014-05-03;Paint;2
2014-05-03;Specialized Paint;3
2014-05-03;Subassembly;427
2014-05-04;Debur and Polish;296
2014-05-04;Final Assembly;6618
2014-05-04;Frame Forming;7525
2014-05-04;Frame Welding;3048
2014-05-04;Paint;198
2014-05-04;Specialized Paint;98
2014-05-04;Subassembly;24126
2014-05-05;Debur and Polish;4
2014-05-05;Final Assembly;54
2014-05-05;Frame Forming;79
2014-05-05;Frame Welding;29
2014-05-05;Specialized Paint;4
2014-05-05;Subassembly;254
2014-05-06;Debur and Polish;5
2014-05-06;Final Assembly;91
2014-05-06;Frame Forming;134
2014-05-06;Frame Welding;48
2014-05-06;Paint;2
2014-05-06;Specialized Paint;3
2014-05-06;Subassembly;435
2014-05-07;Debur and Polish;5
2014-05-07;Final Assembly;69
2014-05-07;Frame Forming;101
2014-05-07;Frame Welding;37
2014-05-07;Paint;1
2014-05-07;Specialized Paint;4
2014-05-07;Subassembly;325
2014-05-08;Debur and Polish;5
2014-05-08;Final Assembly;81
2014-05-08;Frame Forming;119
2014-05-08;Frame Welding;43
2014-05-08;Paint;1
2014-05-08;Specialized Paint;4
2014-05-08;Subassembly;385
2014-05-09;Debur and Polish;7
2014-05-09;Final Assembly;109
2014-05-09;Frame Forming;160
2014-05-09;Frame Welding;58
2014-05-09;Paint;3
2014-05-09;Specialized Paint;4
2014-05-09;Subassembly;517
2014-05-10;Debur and Polish;9
2014-05-10;Final Assembly;109
2014-05-10;Frame Forming;159
2014-05-10;Frame Welding;59
2014-05-10;Paint;5
2014-05-10;Specialized Paint;4
2014-05-10;Subassembly;509
2014-05-11;Debur and Polish;4
2014-05-11;Final Assembly;80
2014-05-11;Frame Forming;118
2014-05-11;Frame Welding;42
2014-05-11;Paint;2
2014-05-11;Specialized Paint;2
2014-05-11;Subassembly;384
2014-05-12;Debur and Polish;2
2014-05-12;Final Assembly;82
2014-05-12;Frame Forming;122
2014-05-12;Frame Welding;42
2014-05-12;Paint;1
2014-05-12;Specialized Paint;1
2014-05-12;Subassembly;402
2014-05-13;Debur and Polish;5
2014-05-13;Final Assembly;73
2014-05-13;Frame Forming;107
2014-05-13;Frame Welding;39
2014-05-13;Paint;3
2014-05-13;Specialized Paint;2
2014-05-13;Subassembly;345
2014-05-14;Debur and Polish;11
2014-05-14;Final Assembly;113
2014-05-14;Frame Forming;164
2014-05-14;Frame Welding;62
2014-05-14;Paint;3
2014-05-14;Specialized Paint;8
2014-05-14;Subassembly;521
2014-05-15;Debur and Polish;8
2014-05-15;Final Assembly;70
2014-05-15;Frame Forming;101
2014-05-15;Frame Welding;39
2014-05-15;Paint;4
2014-05-15;Specialized Paint;4
2014-05-15;Subassembly;318
2014-05-16;Debur and Polish;5
2014-05-16;Final Assembly;77
2014-05-16;Frame Forming;113
2014-05-16;Frame Welding;41
2014-05-16;Paint;2
2014-05-16;Specialized Paint;3
2014-05-16;Subassembly;365
2014-05-17;Debur and Polish;8
2014-05-17;Final Assembly;126
2014-05-17;Frame Forming;185
2014-05-17;Frame Welding;67
2014-05-17;Paint;5
2014-05-17;Specialized Paint;3
2014-05-17;Subassembly;598
2014-05-18;Debur and Polish;5
2014-05-18;Final Assembly;85
2014-05-18;Frame Forming;125
2014-05-18;Frame Welding;45
2014-05-18;Paint;5
2014-05-18;Subassembly;405
2014-05-19;Debur and Polish;5
2014-05-19;Final Assembly;77
2014-05-19;Frame Forming;113
2014-05-19;Frame Welding;41
2014-05-19;Paint;4
2014-05-19;Specialized Paint;1
2014-05-19;Subassembly;365
2014-05-20;Debur and Polish;8
2014-05-20;Final Assembly;100
2014-05-20;Frame Forming;146
2014-05-20;Frame Welding;54
2014-05-20;Specialized Paint;8
2014-05-20;Subassembly;468
2014-05-21;Debur and Polish;4
2014-05-21;Final Assembly;78
2014-05-21;Frame Forming;115
2014-05-21;Frame Welding;41
2014-05-21;Paint;2
2014-05-21;Specialized Paint;2
2014-05-21;Subassembly;374
2014-05-22;Debur and Polish;4
2014-05-22;Final Assembly;92
2014-05-22;Frame Forming;136
2014-05-22;Frame Welding;48
2014-05-22;Paint;3
2014-05-22;Specialized Paint;1
2014-05-22;Subassembly;444
2014-05-23;Debur and Polish;4
2014-05-23;Final Assembly;88
2014-05-23;Frame Forming;130
2014-05-23;Frame Welding;46
2014-05-23;Paint;3
2014-05-23;Specialized Paint;1
2014-05-23;Subassembly;424
2014-05-24;Debur and Polish;6
2014-05-24;Final Assembly;106
2014-05-24;Frame Forming;156
2014-05-24;Frame Welding;56
2014-05-24;Paint;2
2014-05-24;Specialized Paint;4
2014-05-24;Subassembly;506
2014-05-25;Debur and Polish;5
2014-05-25;Final Assembly;77
2014-05-25;Frame Forming;113
2014-05-25;Frame Welding;41
2014-05-25;Paint;1
2014-05-25;Specialized Paint;4
2014-05-25;Subassembly;365
2014-05-26;Debur and Polish;2
2014-05-26;Final Assembly;64
2014-05-26;Frame Forming;95
2014-05-26;Frame Welding;33
2014-05-26;Paint;1
2014-05-26;Specialized Paint;1
2014-05-26;Subassembly;312
2014-05-27;Debur and Polish;5
2014-05-27;Final Assembly;81
2014-05-27;Frame Forming;119
2014-05-27;Frame Welding;43
2014-05-27;Paint;4
2014-05-27;Specialized Paint;1
2014-05-27;Subassembly;385
2014-05-28;Debur and Polish;3
2014-05-28;Final Assembly;87
2014-05-28;Frame Forming;129
2014-05-28;Frame Welding;45
2014-05-28;Specialized Paint;3
2014-05-28;Subassembly;423
2014-05-29;Debur and Polish;3
2014-05-29;Final Assembly;83
2014-05-29;Frame Forming;123
2014-05-29;Frame Welding;43
2014-05-29;Paint;2
2014-05-29;Specialized Paint;1
2014-05-29;Subassembly;403
2014-05-30;Debur and Polish;3
2014-05-30;Final Assembly;77
2014-05-30;Frame Forming;114
2014-05-30;Frame Welding;40
2014-05-30;Specialized Paint;3
2014-05-30;Subassembly;373
2014-05-31;Debur and Polish;9
2014-05-31;Final Assembly;103
2014-05-31;Frame Forming;150
2014-05-31;Frame Welding;56
2014-05-31;Paint;2
2014-05-31;Specialized Paint;7
2014-05-31;Subassembly;479
2014-06-01;Debur and Polish;3
2014-06-01;Final Assembly;83
2014-06-01;Frame Forming;123
2014-06-01;Frame Welding;43
2014-06-01;Paint;2
2014-06-01;Specialized Paint;1
2014-06-01;Subassembly;403
2014-06-02;Debur and Polish;4
2014-06-02;Final Assembly;56
2014-06-02;Frame Forming;82
2014-06-02;Frame Welding;30
2014-06-02;Paint;2
2014-06-02;Specialized Paint;2
2014-06-02;Subassembly;264
